artist_id,artist,genre,track_id,track,track_number,is_local,genre_parsed
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,hard rock,6jk8CcpdjHLbrhUIgU2nS6,Dream On - From The MTV 10th Anniversary Special,7,False,Rock
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,rock,6jk8CcpdjHLbrhUIgU2nS6,Dream On - From The MTV 10th Anniversary Special,7,False,Rock
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,album rock,,Dream on,0,True,Rock
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,classic rock,,Dream on,0,True,Rock
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,hard rock,,Dream on,0,True,Rock
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,rock,,Dream on,0,True,Rock
4KpvNaWNzv7uDdYxCwbEcU,Los Corrientes,ecuadorian indie,5adb7lxWrRDNjrMmvfpKdX,Soy Chiro,3,False,Indie
4KpvNaWNzv7uDdYxCwbEcU,Los Corrientes,ecuadorian pop,5adb7lxWrRDNjrMmvfpKdX,Soy Chiro,3,False,Pop
4KpvNaWNzv7uDdYxCwbEcU,Los Corrientes,ecuadorian indie,20nzcPBvbiEyw0DsvAcFFO,Salsa para Partirte,4,False,Indie
4KpvNaWNzv7uDdYxCwbEcU,Los Corrientes,ecuadorian pop,20nzcPBvbiEyw0DsvAcFFO,Salsa para Partirte,4,False,Pop
4KpvNaWNzv7uDdYxCwbEcU,Los Corrientes,ecuadorian indie,3zwFdeOOIf9Dd3ykaA9rXe,Poniendo Esto en Aquello,7,False,Indie
4KpvNaWNzv7uDdYxCwbEcU,Los Corrientes,ecuadorian pop,3zwFdeOOIf9Dd3ykaA9rXe,Poniendo Esto en Aquello,7,False,Pop
33ScadVnbm2X8kkUqOkC6Z,Don Omar,latin,2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,12,False,Latin
33ScadVnbm2X8kkUqOkC6Z,Don Omar,latin hip hop,2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,12,False,Latin
33ScadVnbm2X8kkUqOkC6Z,Don Omar,puerto rican pop,2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,12,False,Pop
33ScadVnbm2X8kkUqOkC6Z,Don Omar,reggaeton,2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,12,False,Reggaeton
33ScadVnbm2X8kkUqOkC6Z,Don Omar,trap latino,2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,12,False,Trap
5bv5RplEOwdCvhq0EILh9E,Lucenzo,francoton,2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,12,False,Quilombos
5bv5RplEOwdCvhq0EILh9E,Lucenzo,french pop,2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,12,False,Pop
5bv5RplEOwdCvhq0EILh9E,Lucenzo,reggaeton,2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,12,False,Reggaeton
790FomKkXshlbRYZFtlgla,KAROL G,latin,7k4t7uLgtOxPwTpFmtJNTY,Tusa,1,False,Latin
790FomKkXshlbRYZFtlgla,KAROL G,reggaeton,7k4t7uLgtOxPwTpFmtJNTY,Tusa,1,False,Reggaeton
790FomKkXshlbRYZFtlgla,KAROL G,reggaeton colombiano,7k4t7uLgtOxPwTpFmtJNTY,Tusa,1,False,Reggaeton
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,dance pop,7k4t7uLgtOxPwTpFmtJNTY,Tusa,1,False,Pop
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,hip pop,7k4t7uLgtOxPwTpFmtJNTY,Tusa,1,False,Pop
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,pop,7k4t7uLgtOxPwTpFmtJNTY,Tusa,1,False,Pop
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,queens hip hop,7k4t7uLgtOxPwTpFmtJNTY,Tusa,1,False,Hip
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,rap,7k4t7uLgtOxPwTpFmtJNTY,Tusa,1,False,Rap
2bdcBjvuI9worc472GbeU0,Samuel Kim,anime lo-fi,0NMzV2etWr2eBIbUDuKA5I,Toss a Coin to Your Witcher,1,False,Anime
4ET82ZtSfAK4utfjDauImD,Black Gryph0n,otacore,0NMzV2etWr2eBIbUDuKA5I,Toss a Coin to Your Witcher,1,False,Quilombos
4ET82ZtSfAK4utfjDauImD,Black Gryph0n,social media pop,0NMzV2etWr2eBIbUDuKA5I,Toss a Coin to Your Witcher,1,False,Pop
4KpvNaWNzv7uDdYxCwbEcU,Los Corrientes,ecuadorian indie,0KhNE9Fmo0yK8WYWX4JtMy,Por Accidente,5,False,Indie
4KpvNaWNzv7uDdYxCwbEcU,Los Corrientes,ecuadorian pop,0KhNE9Fmo0yK8WYWX4JtMy,Por Accidente,5,False,Pop
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,big room,619bJQ9uDi8dnXzLebFI7y,When Love Takes Over (feat. Kelly Rowland),1,False,Quilombos
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,dance pop,619bJQ9uDi8dnXzLebFI7y,When Love Takes Over (feat. Kelly Rowland),1,False,Pop
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,edm,619bJQ9uDi8dnXzLebFI7y,When Love Takes Over (feat. Kelly Rowland),1,False,Edm
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,pop,619bJQ9uDi8dnXzLebFI7y,When Love Takes Over (feat. Kelly Rowland),1,False,Pop
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,pop dance,619bJQ9uDi8dnXzLebFI7y,When Love Takes Over (feat. Kelly Rowland),1,False,Pop
7oPftvlwr6VrsViSDV7fJY,Green Day,permanent wave,64yrDBpcdwEdNY9loyEGbX,21 Guns,16,False,Wave
7oPftvlwr6VrsViSDV7fJY,Green Day,punk,64yrDBpcdwEdNY9loyEGbX,21 Guns,16,False,Punk
1lZvg4fNAqHoj6I9N8naBM,The Presidents Of The United States Of America,alternative metal,7wck5ORA8dJB8To9rc10gi,Video Killed The Radio Star,2,False,Alternative
1lZvg4fNAqHoj6I9N8naBM,The Presidents Of The United States Of America,alternative rock,7wck5ORA8dJB8To9rc10gi,Video Killed The Radio Star,2,False,Alternative
1lZvg4fNAqHoj6I9N8naBM,The Presidents Of The United States Of America,grunge,7wck5ORA8dJB8To9rc10gi,Video Killed The Radio Star,2,False,Quilombos
1lZvg4fNAqHoj6I9N8naBM,The Presidents Of The United States Of America,pop rock,7wck5ORA8dJB8To9rc10gi,Video Killed The Radio Star,2,False,Pop
1lZvg4fNAqHoj6I9N8naBM,The Presidents Of The United States Of America,rap rock,7wck5ORA8dJB8To9rc10gi,Video Killed The Radio Star,2,False,Rock
1lZvg4fNAqHoj6I9N8naBM,The Presidents Of The United States Of America,rock,7wck5ORA8dJB8To9rc10gi,Video Killed The Radio Star,2,False,Rock
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,modern alternative rock,0fYVliAYKHuPmECRs1pbRf,Renegades,2,False,Alternative
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,modern rock,0fYVliAYKHuPmECRs1pbRf,Renegades,2,False,Rock
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,pop,0fYVliAYKHuPmECRs1pbRf,Renegades,2,False,Pop
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,pop rap,0fYVliAYKHuPmECRs1pbRf,Renegades,2,False,Pop
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,pop rock,0fYVliAYKHuPmECRs1pbRf,Renegades,2,False,Pop
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,rock,0fYVliAYKHuPmECRs1pbRf,Renegades,2,False,Rock
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,stomp pop,0fYVliAYKHuPmECRs1pbRf,Renegades,2,False,Pop
22Zqu1yyebVnbve8FxbJ2g,Rednex,bubblegum dance,06hsdMbBxWGqBO0TV0Zrkf,Cotton Eye Joe,1,False,Dance
22Zqu1yyebVnbve8FxbJ2g,Rednex,eurodance,06hsdMbBxWGqBO0TV0Zrkf,Cotton Eye Joe,1,False,Quilombos
22Zqu1yyebVnbve8FxbJ2g,Rednex,europop,06hsdMbBxWGqBO0TV0Zrkf,Cotton Eye Joe,1,False,Quilombos
22Zqu1yyebVnbve8FxbJ2g,Rednex,hip house,06hsdMbBxWGqBO0TV0Zrkf,Cotton Eye Joe,1,False,House
22Zqu1yyebVnbve8FxbJ2g,Rednex,swedish country,06hsdMbBxWGqBO0TV0Zrkf,Cotton Eye Joe,1,False,Country
3uZFBSsMiooimnprFL9jD1,Snow,canadian old school hip hop,2LjiPAQOVazT8sRyXL3XRs,Informer,7,False,Canadian
3uZFBSsMiooimnprFL9jD1,Snow,reggae fusion,2LjiPAQOVazT8sRyXL3XRs,Informer,7,False,Reggae
0SST8t9t5R1LJUAYcQGyPU,Dan Vasc,metal cover,1GCxyZy4M5Z1uPgUK3RM9R,Toss a Coin to Your Witcher - Metal Version,1,False,Metal
0EFisYRi20PTADoJrifHrz,Jhay Cortez,latin,7rknFhrVDyxzTJkPSf7LoW,No Me Conoce - Remix,1,False,Latin
0EFisYRi20PTADoJrifHrz,Jhay Cortez,reggaeton,7rknFhrVDyxzTJkPSf7LoW,No Me Conoce - Remix,1,False,Reggaeton
0EFisYRi20PTADoJrifHrz,Jhay Cortez,trap latino,7rknFhrVDyxzTJkPSf7LoW,No Me Conoce - Remix,1,False,Trap
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,latin,7rknFhrVDyxzTJkPSf7LoW,No Me Conoce - Remix,1,False,Latin
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,reggaeton,7rknFhrVDyxzTJkPSf7LoW,No Me Conoce - Remix,1,False,Reggaeton
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,reggaeton colombiano,7rknFhrVDyxzTJkPSf7LoW,No Me Conoce - Remix,1,False,Reggaeton
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,trap latino,7rknFhrVDyxzTJkPSf7LoW,No Me Conoce - Remix,1,False,Trap
4q3ewBCX7sLwd24euuV69X,Bad Bunny,latin,7rknFhrVDyxzTJkPSf7LoW,No Me Conoce - Remix,1,False,Latin
4q3ewBCX7sLwd24euuV69X,Bad Bunny,reggaeton,7rknFhrVDyxzTJkPSf7LoW,No Me Conoce - Remix,1,False,Reggaeton
4q3ewBCX7sLwd24euuV69X,Bad Bunny,trap latino,7rknFhrVDyxzTJkPSf7LoW,No Me Conoce - Remix,1,False,Trap
5zaXYwewAXedKNCff45U5l,Dusty Springfield,adult standards,4NAbnwBxeiFY714TBr3zBJ,Wishin' And Hopin' - Stereo Version,11,False,Quilombos
5zaXYwewAXedKNCff45U5l,Dusty Springfield,brill building pop,4NAbnwBxeiFY714TBr3zBJ,Wishin' And Hopin' - Stereo Version,11,False,Pop
5zaXYwewAXedKNCff45U5l,Dusty Springfield,british invasion,4NAbnwBxeiFY714TBr3zBJ,Wishin' And Hopin' - Stereo Version,11,False,British
5zaXYwewAXedKNCff45U5l,Dusty Springfield,folk rock,4NAbnwBxeiFY714TBr3zBJ,Wishin' And Hopin' - Stereo Version,11,False,Rock
5zaXYwewAXedKNCff45U5l,Dusty Springfield,mellow gold,4NAbnwBxeiFY714TBr3zBJ,Wishin' And Hopin' - Stereo Version,11,False,Quilombos
5zaXYwewAXedKNCff45U5l,Dusty Springfield,soul,4NAbnwBxeiFY714TBr3zBJ,Wishin' And Hopin' - Stereo Version,11,False,Soul
3XHO7cRUPCLOr6jwp8vsx5,alt-J,indie rock,5QD4hHEv8812JagZlH1MMy,In Cold Blood,2,False,Rock
3XHO7cRUPCLOr6jwp8vsx5,alt-J,modern rock,5QD4hHEv8812JagZlH1MMy,In Cold Blood,2,False,Rock
3VudC1DraV4LjIdLzpqQ80,Friedrich Habetler,otacore,1Y2xv06UOclv7HpuMSqFq1,Giorno's Theme,1,False,Quilombos
632M26jlmnCrL8CqD5i7Kd,Rata Blanca,argentine heavy metal,4eCrF1FgVL4se3AkHOnLDL,Mujer Amante,2,False,Metal
632M26jlmnCrL8CqD5i7Kd,Rata Blanca,argentine rock,4eCrF1FgVL4se3AkHOnLDL,Mujer Amante,2,False,Rock
632M26jlmnCrL8CqD5i7Kd,Rata Blanca,latin metal,4eCrF1FgVL4se3AkHOnLDL,Mujer Amante,2,False,Metal
632M26jlmnCrL8CqD5i7Kd,Rata Blanca,rock en espanol,4eCrF1FgVL4se3AkHOnLDL,Mujer Amante,2,False,Rock
632M26jlmnCrL8CqD5i7Kd,Rata Blanca,rock urbano mexicano,4eCrF1FgVL4se3AkHOnLDL,Mujer Amante,2,False,Rock
0G7A5LzQAs2egiQl7hO5tV,Virus,argentine rock,1qWLCuCnNcQVVzJm4pu7Zv,Luna de Miel en la Mano,5,False,Rock
0G7A5LzQAs2egiQl7hO5tV,Virus,latin rock,1qWLCuCnNcQVVzJm4pu7Zv,Luna de Miel en la Mano,5,False,Rock
0G7A5LzQAs2egiQl7hO5tV,Virus,post-punk argentina,1qWLCuCnNcQVVzJm4pu7Zv,Luna de Miel en la Mano,5,False,Quilombos
0G7A5LzQAs2egiQl7hO5tV,Virus,rock en espanol,1qWLCuCnNcQVVzJm4pu7Zv,Luna de Miel en la Mano,5,False,Rock
0G7A5LzQAs2egiQl7hO5tV,Virus,rock nacional,1qWLCuCnNcQVVzJm4pu7Zv,Luna de Miel en la Mano,5,False,Rock
3HrbmsYpKjWH1lzhad7alj,Los Auténticos Decadentes,argentine rock,3ydweVPwq9PCEVJ8WwqT6u,Loco (Tu Forma De Ser),11,False,Rock
3HrbmsYpKjWH1lzhad7alj,Los Auténticos Decadentes,cuarteto,3ydweVPwq9PCEVJ8WwqT6u,Loco (Tu Forma De Ser),11,False,Quilombos
3HrbmsYpKjWH1lzhad7alj,Los Auténticos Decadentes,latin alternative,3ydweVPwq9PCEVJ8WwqT6u,Loco (Tu Forma De Ser),11,False,Alternative
3HrbmsYpKjWH1lzhad7alj,Los Auténticos Decadentes,latin rock,3ydweVPwq9PCEVJ8WwqT6u,Loco (Tu Forma De Ser),11,False,Rock
3HrbmsYpKjWH1lzhad7alj,Los Auténticos Decadentes,rock en espanol,3ydweVPwq9PCEVJ8WwqT6u,Loco (Tu Forma De Ser),11,False,Rock
3HrbmsYpKjWH1lzhad7alj,Los Auténticos Decadentes,ska argentino,3ydweVPwq9PCEVJ8WwqT6u,Loco (Tu Forma De Ser),11,False,Ska
2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,mellow gold,526fqZeafL6s0IPamLYzdW,Da Ya Think I'm Sexy,2,False,Quilombos
2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,soft rock,526fqZeafL6s0IPamLYzdW,Da Ya Think I'm Sexy,2,False,Rock
2HcwFjNelS49kFbfvMxQYw,Robbie Williams,dance pop,4pbyDPjFgfPqFTcIMC8xpK,Rock DJ,3,False,Pop
2HcwFjNelS49kFbfvMxQYw,Robbie Williams,dance rock,4pbyDPjFgfPqFTcIMC8xpK,Rock DJ,3,False,Dance
2HcwFjNelS49kFbfvMxQYw,Robbie Williams,europop,4pbyDPjFgfPqFTcIMC8xpK,Rock DJ,3,False,Quilombos
6tsRo8ErXzpHk3tQeH6GBW,Black Box,diva house,52J4ViK2kVJhmpkfoLSSrD,Strike It Up - DJ Lelewel Revamp,8,False,House
6tsRo8ErXzpHk3tQeH6GBW,Black Box,eurodance,52J4ViK2kVJhmpkfoLSSrD,Strike It Up - DJ Lelewel Revamp,8,False,Quilombos
6tsRo8ErXzpHk3tQeH6GBW,Black Box,europop,52J4ViK2kVJhmpkfoLSSrD,Strike It Up - DJ Lelewel Revamp,8,False,Quilombos
6tsRo8ErXzpHk3tQeH6GBW,Black Box,hip house,52J4ViK2kVJhmpkfoLSSrD,Strike It Up - DJ Lelewel Revamp,8,False,House
6tsRo8ErXzpHk3tQeH6GBW,Black Box,italo house,52J4ViK2kVJhmpkfoLSSrD,Strike It Up - DJ Lelewel Revamp,8,False,House
6tsRo8ErXzpHk3tQeH6GBW,Black Box,new wave pop,52J4ViK2kVJhmpkfoLSSrD,Strike It Up - DJ Lelewel Revamp,8,False,Pop
6tsRo8ErXzpHk3tQeH6GBW,Black Box,vocal house,52J4ViK2kVJhmpkfoLSSrD,Strike It Up - DJ Lelewel Revamp,8,False,House
7sECLFfpeGHQYRH7Lvc9pA,Arthur Lee,psychedelic rock,6nTL1KhyjN3RzdRJFICZ81,Everybody's Gotta Live,7,False,Rock
3Q6OOkfssqoMSTtl11J5Uk,Love,acid rock,59fvJNbJvUZ340IDUsFqxx,Everybody's Gotta Live,3,False,Rock
3Q6OOkfssqoMSTtl11J5Uk,Love,art rock,59fvJNbJvUZ340IDUsFqxx,Everybody's Gotta Live,3,False,Rock
3Q6OOkfssqoMSTtl11J5Uk,Love,classic rock,59fvJNbJvUZ340IDUsFqxx,Everybody's Gotta Live,3,False,Rock
3Q6OOkfssqoMSTtl11J5Uk,Love,country rock,59fvJNbJvUZ340IDUsFqxx,Everybody's Gotta Live,3,False,Rock
3Q6OOkfssqoMSTtl11J5Uk,Love,experimental,59fvJNbJvUZ340IDUsFqxx,Everybody's Gotta Live,3,False,Quilombos
3Q6OOkfssqoMSTtl11J5Uk,Love,folk rock,59fvJNbJvUZ340IDUsFqxx,Everybody's Gotta Live,3,False,Rock
3Q6OOkfssqoMSTtl11J5Uk,Love,psychedelic rock,59fvJNbJvUZ340IDUsFqxx,Everybody's Gotta Live,3,False,Rock
3Q6OOkfssqoMSTtl11J5Uk,Love,rock,59fvJNbJvUZ340IDUsFqxx,Everybody's Gotta Live,3,False,Rock
3Q6OOkfssqoMSTtl11J5Uk,Love,roots rock,59fvJNbJvUZ340IDUsFqxx,Everybody's Gotta Live,3,False,Rock
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,canadian contemporary r&b,0sf12qNH5qcw8qpgymFOqD,Blinding Lights,1,False,Canadian
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,canadian pop,0sf12qNH5qcw8qpgymFOqD,Blinding Lights,1,False,Pop
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,pop,0sf12qNH5qcw8qpgymFOqD,Blinding Lights,1,False,Pop
7dGJo4pcD2V6oG8kP0tJRR,Eminem,detroit hip hop,7MJQ9Nfxzh8LPZ9e9u68Fq,Lose Yourself,3,False,Hip
7dGJo4pcD2V6oG8kP0tJRR,Eminem,hip hop,7MJQ9Nfxzh8LPZ9e9u68Fq,Lose Yourself,3,False,Hip
7dGJo4pcD2V6oG8kP0tJRR,Eminem,rap,7MJQ9Nfxzh8LPZ9e9u68Fq,Lose Yourself,3,False,Rap
0x5QxflUu1oSsQA4OyHqiK,Vete a la Versh,latin viral rap,2mVghuFrS3xjuHm0uF8Xao,Perra,4,False,Latin
0x5QxflUu1oSsQA4OyHqiK,Vete a la Versh,latin viral rap,1Y5R4OfiAtyPp5pYoxaXul,Garnachas,3,False,Latin
0x5QxflUu1oSsQA4OyHqiK,Vete a la Versh,latin viral rap,098NoDrBQGnIPNRoVD2DdH,El Chancro Voraz,2,False,Latin
0x5QxflUu1oSsQA4OyHqiK,Vete a la Versh,latin viral rap,7uIX6a3D2Hwq0RNbTUalC8,El Chancro Voraz (Rock),15,False,Latin
0x5QxflUu1oSsQA4OyHqiK,Vete a la Versh,latin viral rap,47mhAIDtugHwdwevqFzYpk,Garnachas,7,False,Latin
4C3uGP8vRDzxrhJxZiOjTe,Tiffany,adult standards,4uvjOKsp7mSjrDhWdkLPBY,I Think We're Alone Now,9,False,Quilombos
4C3uGP8vRDzxrhJxZiOjTe,Tiffany,new wave pop,4uvjOKsp7mSjrDhWdkLPBY,I Think We're Alone Now,9,False,Pop
4C3uGP8vRDzxrhJxZiOjTe,Tiffany,soft rock,4uvjOKsp7mSjrDhWdkLPBY,I Think We're Alone Now,9,False,Rock
6xeFne1rkxMhKSW3ipvkdV,Toploader,british alternative rock,4IdDl9uvZBiI6C2A03sAIQ,Dancing in the Moonlight,66,False,Alternative
3w2HqkKa6upwuXEULtGvnY,FLOW,anime,0GSs0GV34KX7KCpLw9tWjk,GO!!!,8,False,Anime
3w2HqkKa6upwuXEULtGvnY,FLOW,j-poprock,0GSs0GV34KX7KCpLw9tWjk,GO!!!,8,False,Quilombos
3w2HqkKa6upwuXEULtGvnY,FLOW,otacore,0GSs0GV34KX7KCpLw9tWjk,GO!!!,8,False,Quilombos
4xJ8KBmZbjrLBagr9xNnyi,Anime Project,otacore,0Ss5WWxG0B6aWrEel2jrGH,Hotaruno Hikari,9,False,Quilombos
4xJ8KBmZbjrLBagr9xNnyi,Anime Project,scorecore,0Ss5WWxG0B6aWrEel2jrGH,Hotaruno Hikari,9,False,Quilombos
5GcWBUX00IPuWVGMIRK1sS,Residente,venezuelan hip hop,6gm12xlADJwiBbHIKBXzGW,René,1,False,Hip
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,art pop,2kJu14V7hbZw3I4K8L8SXb,Stupid Love,1,False,Pop
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,dance pop,2kJu14V7hbZw3I4K8L8SXb,Stupid Love,1,False,Pop
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,pop,2kJu14V7hbZw3I4K8L8SXb,Stupid Love,1,False,Pop
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,anime,4AullfDGRGGp4DHyQqIWdG,スターマーカー,1,False,Anime
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,j-pop,4AullfDGRGGp4DHyQqIWdG,スターマーカー,1,False,Quilombos
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,j-poprock,4AullfDGRGGp4DHyQqIWdG,スターマーカー,1,False,Quilombos
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,j-rock,4AullfDGRGGp4DHyQqIWdG,スターマーカー,1,False,Quilombos
1CWmF1EcrKoWIbZt9Ivfg2,BLUE ENCOUNT,anime,1f6HC5dTviPmopQjYi4uVT,ポラリス,1,False,Anime
1CWmF1EcrKoWIbZt9Ivfg2,BLUE ENCOUNT,j-pop,1f6HC5dTviPmopQjYi4uVT,ポラリス,1,False,Quilombos
1CWmF1EcrKoWIbZt9Ivfg2,BLUE ENCOUNT,j-poprock,1f6HC5dTviPmopQjYi4uVT,ポラリス,1,False,Quilombos
1CWmF1EcrKoWIbZt9Ivfg2,BLUE ENCOUNT,j-rock,1f6HC5dTviPmopQjYi4uVT,ポラリス,1,False,Quilombos
2S5hlvw4CMtMGswFtfdK15,Royal Blood,alternative rock,3MjrueDQKVr6xDDseZwhEd,Figure It Out,3,False,Alternative
2S5hlvw4CMtMGswFtfdK15,Royal Blood,brighton indie,3MjrueDQKVr6xDDseZwhEd,Figure It Out,3,False,Indie
2S5hlvw4CMtMGswFtfdK15,Royal Blood,garage rock,3MjrueDQKVr6xDDseZwhEd,Figure It Out,3,False,Rock
2S5hlvw4CMtMGswFtfdK15,Royal Blood,modern alternative rock,3MjrueDQKVr6xDDseZwhEd,Figure It Out,3,False,Alternative
2S5hlvw4CMtMGswFtfdK15,Royal Blood,modern blues rock,3MjrueDQKVr6xDDseZwhEd,Figure It Out,3,False,Rock
2S5hlvw4CMtMGswFtfdK15,Royal Blood,modern hard rock,3MjrueDQKVr6xDDseZwhEd,Figure It Out,3,False,Rock
2S5hlvw4CMtMGswFtfdK15,Royal Blood,modern rock,3MjrueDQKVr6xDDseZwhEd,Figure It Out,3,False,Rock
2S5hlvw4CMtMGswFtfdK15,Royal Blood,rock,3MjrueDQKVr6xDDseZwhEd,Figure It Out,3,False,Rock
4DToQR3aKrHQSSRzSz8Nzt,The Hives,alternative rock,5Pdd4QCr0rREXM03zBM2Eh,Walk Idiot Walk,3,False,Alternative
4DToQR3aKrHQSSRzSz8Nzt,The Hives,garage rock,5Pdd4QCr0rREXM03zBM2Eh,Walk Idiot Walk,3,False,Rock
4DToQR3aKrHQSSRzSz8Nzt,The Hives,garage rock revival,5Pdd4QCr0rREXM03zBM2Eh,Walk Idiot Walk,3,False,Rock
4DToQR3aKrHQSSRzSz8Nzt,The Hives,indie rock,5Pdd4QCr0rREXM03zBM2Eh,Walk Idiot Walk,3,False,Rock
4DToQR3aKrHQSSRzSz8Nzt,The Hives,modern rock,5Pdd4QCr0rREXM03zBM2Eh,Walk Idiot Walk,3,False,Rock
4DToQR3aKrHQSSRzSz8Nzt,The Hives,new rave,5Pdd4QCr0rREXM03zBM2Eh,Walk Idiot Walk,3,False,New
4DToQR3aKrHQSSRzSz8Nzt,The Hives,rock,5Pdd4QCr0rREXM03zBM2Eh,Walk Idiot Walk,3,False,Rock
4DToQR3aKrHQSSRzSz8Nzt,The Hives,swedish garage rock,5Pdd4QCr0rREXM03zBM2Eh,Walk Idiot Walk,3,False,Rock
4DToQR3aKrHQSSRzSz8Nzt,The Hives,swedish hard rock,5Pdd4QCr0rREXM03zBM2Eh,Walk Idiot Walk,3,False,Rock
4DToQR3aKrHQSSRzSz8Nzt,The Hives,swedish indie rock,5Pdd4QCr0rREXM03zBM2Eh,Walk Idiot Walk,3,False,Rock
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,album rock,2KCJYwlBWxdlwyIYckIf6V,Rag Doll,3,False,Rock
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,classic rock,2KCJYwlBWxdlwyIYckIf6V,Rag Doll,3,False,Rock
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,hard rock,2KCJYwlBWxdlwyIYckIf6V,Rag Doll,3,False,Rock
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,rock,2KCJYwlBWxdlwyIYckIf6V,Rag Doll,3,False,Rock
5nLYd9ST4Cnwy6NHaCxbj8,CeeLo Green,atl hip hop,7Kaosx9a2qx5FKuu6iljvg,Fuck You,4,False,Hip
5YneEA2nLtAhkD5t2769lZ,Ikimonogakari,anime,1p0WZg4NXoNVGj2AuoLJe7,熱情のスペクトラム,14,False,Anime
5YneEA2nLtAhkD5t2769lZ,Ikimonogakari,j-pop,1p0WZg4NXoNVGj2AuoLJe7,熱情のスペクトラム,14,False,Quilombos
5YneEA2nLtAhkD5t2769lZ,Ikimonogakari,j-poprock,1p0WZg4NXoNVGj2AuoLJe7,熱情のスペクトラム,14,False,Quilombos
3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,glam metal,3YRCqOhFifThpSRFJ1VWFM,November Rain,10,False,Metal
3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,hard rock,3YRCqOhFifThpSRFJ1VWFM,November Rain,10,False,Rock
3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,rock,3YRCqOhFifThpSRFJ1VWFM,November Rain,10,False,Rock
4QvgGvpgzgyUOo8Yp8LDm9,Mrs. GREEN APPLE,anime rock,64yajM6CxtLghmgB53VeXT,インフェルノ,1,False,Rock
4QvgGvpgzgyUOo8Yp8LDm9,Mrs. GREEN APPLE,j-pop,64yajM6CxtLghmgB53VeXT,インフェルノ,1,False,Quilombos
4QvgGvpgzgyUOo8Yp8LDm9,Mrs. GREEN APPLE,j-rock,64yajM6CxtLghmgB53VeXT,インフェルノ,1,False,Quilombos
1LZEQNv7sE11VDY3SdxQeN,Bee Gees,disco,3mRM4NM8iO7UBqrSigCQFH,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",5,False,Quilombos
1LZEQNv7sE11VDY3SdxQeN,Bee Gees,mellow gold,3mRM4NM8iO7UBqrSigCQFH,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",5,False,Quilombos
